vip,title,year,kms,city,province,transmission,price,age,age_sq,year_norm,year_norm_sq,kms_norm,kms_norm_sq,10th Quantile,50th Quantile,90th Quantile,cheap,expensive
29636608,2015 Mitsubishi RVR GT LIMITED AWC BT SPORT ALLOYS HEAT SEATS...MINT COND,2015,195000,Toronto,ON,Automatic,13995,8,64,0.04,0.0016,195,38025,9917.28199507211,12818.6123973513,15696.3797910464,False,False
29094155,2021 Mitsubishi RVR SE | Sunroof | Heated Seats,2021,71256,Edmonton,AB,Automatic,35019,2,4,0.1,0.01,71.256,5077.417536,25472.5834024275,27719.67706484,31876.195194642,False,True
29624329,2011 Mitsubishi RVR GT ( AWD 4x4- 158 000 KM ),2011,158000,Laval,QC,Automatic,7899,12,144,0,0,158,24964,5671.87888608238,9292.15313689033,11894.5218199837,False,False
29635960,2011 Mitsubishi RVR,2011,288000,Calgary,AB,Manual,5000,12,144,0,0,288,82944,-2788.57771926534,2838.77864701895,5804.95784754777,False,False
29629260,2019 Mitsubishi RVR SE,2019,86000,Hamilton,ON,Automatic,23000,4,16,0.08,0.0064,86,7396,21228.4951224843,23753.3969721556,27155.9703315044,False,False
29630927,2015 Mitsubishi RVR 4X4/BLUETOOTH/MAGS/DEMARREUR/CRUISE CONTROL,2015,299000,Montréal,QC,Automatic,6950,8,64,0.04,0.0016,299,89401,2332.1781298401,7494.78878211099,10611.4036224144,False,False
28764289,"2021 Mitsubishi RVR ES- 4WD, BLUETOOTH, KEYLESS ENTRY, POWER WINDOWS, POWER LOCKS, HEATED MIRRORS AND MUCH MORE!!",2021,40350,Edmonton,AB,Automatic,25887,2,4,0.1,0.01,40.35,1628.1225,25793.0910826833,28920.3223779197,32882.2787302619,False,False
29627766,2020 Mitsubishi RVR AWC SE AUTO,2020,85077,Longueuil,QC,Automatic,24495,3,9,0.09,0.0081,85.077,7238.095929,23204.1576878078,25450.2814019052,29239.9163966061,False,False
29624905,"2011 Mitsubishi RVR SE 4WD :: Automatic, Leather Interior, Bluetooth, Alloy Wheels...",2011,193908,Calgary,AB,Automatic,10995,12,144,0,0,193.908,37600.312464,3887.75072459743,7618.68281638769,10356.8719074928,False,True
29061816,2021 Mitsubishi RVR ES,2021,71538,Greenwood,NS,Automatic,26488,2,4,0.1,0.01,71.538,5117.685444,25468.2200006402,27708.4379746236,31866.6394032327,False,False
29475634,2021 Mitsubishi RVR ES,2021,58373,Grande Prairie,AB,Automatic,29392,2,4,0.1,0.01,58.373,3407.407129,25644.1738447763,28227.6538890946,32305.4979841495,False,False
29610475,2014 Mitsubishi RVR,2014,300000,Whitbourne,NL,Automatic,3000,9,81,0.03,0.0009,300,90000,619.194132707664,6047.27980421942,9048.43401332711,False,False
29562633,2016 Mitsubishi RVR SE Limited Edition,2016,143643,Scarborough,ON,Automatic,16895,7,49,0.05,0.0025,143.643,20633.311449,14047.2705365093,16636.2801608261,19484.4552535606,False,False
29628298,2016 Mitsubishi RVR,2016,238000,-,ON,,8900,7,49,0.05,0.0025,238,56644,8900.00000000214,12148.2718359749,15324.0090219783,True,False
29575051,"2015 Mitsubishi RVR SE - Air Climatisé, Cruise Control, Sièges Chauff.",2015,89577,Laval,QC,Manual,13994,8,64,0.04,0.0016,89.577,8024.038929,13994,17502.6808265258,19907.464707623,False,False
29154607,2016 Mitsubishi RVR SE,2016,195000,Swift Current,SK,Automatic,13750,7,49,0.05,0.0025,195,38025,11607.0010176297,14264.8070179915,17314.3614581751,False,False
29623742,2011 Mitsubishi RVR GT,2011,284000,Longueuil,QC,Automatic,5999,12,144,0,0,284,80656,-2445.79679390834,3053.61134521792,6013.86666595131,False,False
29418892,2015 Mitsubishi RVR,2015,83376,Boucherville,QC,Automatic,15000,8,64,0.04,0.0016,83.376,6951.557376,14120.5460060838,17755.8574571842,20125.5822837314,False,False
29620607,2012 Mitsubishi RVR,2012,271901,Quebec,QC,Manual,4477,11,121,0.01,0.0001,271.901,73930.153801,-18.5101708946713,4930.27317979435,7821.84934378224,False,False
28622296,2021 Mitsubishi RVR Heated Seats | Blind Spot Warning | Blue Tooth,2021,22107,Prince George,BC,Automatic,28928,2,4,0.1,0.01,22.107,488.719449,25835.581953572,29600.0918932291,33437.8275967045,False,False
29596527,2020 Mitsubishi RVR,2020,27621,Saskatoon,SK,Automatic,37195,3,9,0.09,0.0081,27.621,762.919641,23810.264750982,27684.3739553255,31112.9637020362,False,True
29623170,2017 Mitsubishi RVR SE,2017,148197,Montréal,QC,Automatic,14995,6,36,0.06,0.0036,148.197,21962.350809,15622.3221356439,17932.332896922,21027.5086085609,True,False
29621421,2020 Mitsubishi RVR ES AWD Cam Bluetooth Air Climatisé Mags,2020,77118,Laval,QC,Automatic,23995,3,9,0.09,0.0081,77.118,5947.185924,23352.5711006191,25772.4706773205,29516.2119297843,False,False
28994842,2015 Mitsubishi RVR AWD GT,2015,82000,Laval,QC,Automatic,14995,8,64,0.04,0.0016,82,6724,14146.920741356,17811.7007612665,20173.5369709577,False,False
29461988,2014 Mitsubishi RVR,2014,102000,-,ON,,9500,9,81,0.03,0.0009,102,10404,12079.7544581303,15595.0731595928,17951.0152385661,True,False
29336754,2012 Mitsubishi RVR,2012,142000,Saint John,NB,,10500,11,121,0.01,0.0001,142,20164,7753.30225146898,11244.1503275851,13728.5908731291,False,False
29471751,2011 Mitsubishi RVR GT,2011,140000,-,ON,Automatic,8900,12,144,0,0,140,19600,6407.47103871766,10099.7128422615,12623.8505144084,False,False
29399945,2020 Mitsubishi RVR ES AWC certifié,2020,40507,Boucherville,QC,Automatic,25222,3,9,0.09,0.0081,40.507,1640.817049,23768.2951817059,27201.8579861478,30717.4272204613,False,False
29618806,2013 Mitsubishi RVR,2013,245000,-,AB,,2500,10,100,0.02,0.0004,245,60025,3533.44816517721,7613.63482277787,10456.2756698707,True,False
29258631,2021 Mitsubishi RVR SE ANGLES MORTS CAMERA SIEGES CHAUFFANTS,2021,72085,Saint Jean Sur Richelieu,QC,Automatic,22911,2,4,0.1,0.01,72.085,5196.247225,25459.6820481665,27686.6226918235,31848.0845007585,True,False
29386431,"2021 Mitsubishi RVR 2.4L SE AWC - CVT, Heated Seats, Cruise Control",2021,48476,Regina,SK,CVT,28799,2,4,0.1,0.01,48.476,2349.922576,25739.1069853139,28610.6158591275,32625.6633025355,False,False
29178639,2014 Mitsubishi RVR,2014,210235,-,ON,,5750,9,81,0.03,0.0009,210.235,44198.755225,7404.52070768976,10689.4426507267,13499.6808972629,True,False
29372472,2015 Mitsubishi RVR GT,2015,161635,Lethbridge,AB,Automatic,14500,8,64,0.04,0.0016,161.635,26125.873225,11600.8623193526,14378.6582858426,17131.8732835975,False,False
29460641,2011 Mitsubishi RVR GT,2011,238000,Fredericton,NB,Automatic,5995,12,144,0,0,238,56644,1119.88201753013,5449.95154644322,8318.03132307059,False,False
29547304,2011 Mitsubishi RVR,2011,100000,-,MB,,9900,12,144,0,0,100,10000,7662.54624680148,11819.408608306,14145.4395245109,False,False
29501120,2015 Mitsubishi RVR,2015,193000,-,QC,,11000,8,64,0.04,0.0016,193,37249,10028.4641649239,12914.1510139607,15785.1083195248,False,False
28997123,2013 Mitsubishi RVR,2013,146000,-,SK,,9000,10,100,0.02,0.0004,146,21316,9085.55759177901,12352.3824496992,14861.0296408928,True,False
29348912,2011 Mitsubishi RVR SE,2011,159000,Laval,QC,Automatic,8700,12,144,0,0,159,25281,5627.90407504425,9246.67545632146,11853.1916251233,False,False
28830157,2020 Mitsubishi RVR ES,2020,45543,Calgary,AB,Automatic,33988,3,9,0.09,0.0081,45.543,2074.164849,23737.1263755186,27010.371966793,30558.9900137171,False,True
29513849,2014 Mitsubishi RVR GT,2014,119264,Calgary,AB,Automatic,16888,9,81,0.03,0.0009,119.264,14223.901696,11590.9848469204,14863.2925517685,17308.1198856855,False,False
29432331,2013 Mitsubishi RVR GT AWD CVT GT / BACKUP CAM / PAN SUNROOF / LEATHER,2013,120751,Calgary,AB,CVT,16995,10,100,0.02,0.0004,120.751,14580.804001,9988.30018025581,13459.6980838333,15850.3583212856,False,True
29502445,2015 Mitsubishi RVR,2015,229000,-,AB,,12450,8,64,0.04,0.0016,229,52441,7826.92709014653,11154.9495438827,14135.6891601607,False,False
29328264,2011 Mitsubishi RVR,2011,222000,-,AB,,7500,12,144,0,0,222,49284,2197.8175104106,6251.44294624407,9077.08839490105,False,False
29618682,2020 Mitsubishi RVR ES,2020,79873,-,SK,Automatic,29500,3,9,0.09,0.0081,79.873,6379.696129,23303.5436167054,25661.4079254783,29421.1851726886,False,True
29552606,2017 Mitsubishi RVR SE AWC Limited Edition,2017,106466,Mirabel,QC,Automatic,16990,6,36,0.06,0.0036,106.466,11335.009156,17031.8236415776,19746.1985085045,22641.0930037538,True,False
29593646,2015 Mitsubishi RVR ES AC,2015,119016,Gatineau,QC,Manual,12495,8,64,0.04,0.0016,119.016,14164.808256,13221.5678334719,16266.87023695,18827.1241126563,True,False
29613279,2011 Mitsubishi RVR GT 4WD,2011,225734,Fort Saskatchewan,AB,Automatic,8995,12,144,0,0,225.734,50955.838756,1953.74783299489,6065.87319223931,8901.90069233906,False,True
29229558,2011 Mitsubishi RVR SE,2011,160000,-,AB,Automatic,9995,12,144,0,0,160,25600,5583.60204502338,9201.13322285863,11811.7759635198,False,False
28907732,2015 Mitsubishi RVR Other,2015,84768,Fredericton,NB,Automatic,15988,8,64,0.04,0.0016,84.768,7185.613824,14093.234191311,17699.2404493991,20076.9053297893,False,False
29519849,2018 Mitsubishi RVR SE,2018,82047,Red Deer,AB,Automatic,24997,5,25,0.07,0.0049,82.047,6731.710209,19415.7302864441,22308.1750449326,25351.0258454826,False,False
29154780,2016 Mitsubishi RVR SE,2016,195000,Saskatoon,SK,Automatic,13750,7,49,0.05,0.0025,195,38025,11607.0010176297,14264.8070179915,17314.3614581751,False,False
29580085,2011 Mitsubishi RVR SE AWD,2011,99266,Quebec,QC,Automatic,11850,12,144,0,0,99.266,9853.738756,7680.68515660786,11850,14172.0830081979,False,False
29131932,2011 Mitsubishi RVR,2011,133000,-,MB,,12900,12,144,0,0,133,17689,6664.9029926404,10408.1154605725,12900,False,False
29588704,2013 Mitsubishi RVR SE,2013,152417,Ottawa,ON,Automatic,9990,10,100,0.02,0.0004,152.417,23230.941889,8822.88118852627,12064.4010465449,14600.9096115716,False,False
29604193,2011 Mitsubishi RVR SE,2011,153295,Cambridge,ON,Automatic,11500,12,144,0,0,153.295,23499.357025,5874.38876195897,9505.25925877,12087.8333365752,False,False
29590196,2015 Mitsubishi RVR GT AWD,2015,87000,-,MB,,24000,8,64,0.04,0.0016,87,7569,14048.1177097844,17608.1969291901,19998.5086915884,False,True
29538469,2018 Mitsubishi RVR,2018,100000,-,SK,,18500,5,25,0.07,0.0049,100,10000,19022.6454134836,21569.9139832188,24712.5597486966,True,False
29455326,2021 Mitsubishi RVR SE,2021,26803,Calgary,AB,Automatic,32999,2,4,0.1,0.01,26.803,718.400809,25835.0525148161,29427.1631588649,33297.5402070782,False,False
29004388,2018 Mitsubishi RVR SE - Htd Seats | B/U Cam | 4WD,2018,82419,Saskatoon,SK,Automatic,25998,5,25,0.07,0.0049,82.419,6792.891561,19408.6552925165,22293.0887988309,25338.0758176531,False,True
29604035,2012 Mitsubishi RVR ES,2012,170000,Pickering,ON,Manual,6300,11,121,0.01,0.0001,170,28900,6544.91287119433,9975.29397423456,12577.3280890506,True,False
29518459,2013 Mitsubishi RVR,2013,216303,-,ON,,8000,10,100,0.02,0.0004,216.303,46786.987809,5472.91055997761,9052.36662860361,11819.289863656,False,False
29532779,2013 Mitsubishi RVR SE / AUTOMATQUE / AWD / 4 CYLINDRES,2013,205000,Anjou,QC,Automatic,6999,10,100,0.02,0.0004,205,42025,6162.84310082759,9604.45274348647,12336.8250008344,False,False
29472935,2022 Mitsubishi RVR ES,2022,49000,Ottawa,ON,Automatic,23950,1,1,0.11,0.0121,49,2401,27825.6895791093,30356.2846416389,34877.2619739403,True,False
29610357,2011 Mitsubishi RVR Mags 18’’ rack de toit,2011,159000,-,QC,Manual,4000,12,144,0,0,159,25281,5627.90407504425,9246.67545632146,11853.1916251233,True,False
29584038,2013 Mitsubishi RVR SE,2013,184692,Montréal,QC,Automatic,7995,10,100,0.02,0.0004,184.692,34111.134864,7297.4086614866,10575.6609119231,13239.2428461943,False,False
29593893,"2023 Mitsubishi RVR ES, Heated Seats, CarPlay + Android, Bluetooth, Rear Camera, and more!",2023,5300,Guelph,ON,Automatic,29988,0,0,0.12,0.0144,5.3,28.09,30026.8065103415,33792.1775840973,38569.5459243427,True,False
29359283,2011 Mitsubishi RVR,2011,202000,-,MB,,5500,12,144,0,0,202,40804,3427.43804271976,7230.06815416679,9995.14170718675,False,False
29454588,2018 Mitsubishi RVR GT 4WD,2018,75000,Saint-Constant,QC,Automatic,22991,5,25,0.07,0.0049,75,5625,19541.2019950484,22592.2746106479,25594.1111512727,False,False
29454871,"2015 Mitsubishi RVR AWD, HEATED SEATS #158",2015,209348,Medicine Hat,AB,Automatic,12134,8,64,0.04,0.0016,209.348,43826.585104,9081.28468563322,12125.6475627575,15049.8177409389,False,False
28634918,2013 Mitsubishi RVR SE,2013,312000,Edmonton,AB,Automatic,7000,10,100,0.02,0.0004,312,97344,-2043.70479571868,4047.62495716396,7000.00000000001,False,False
28998856,2014 Mitsubishi RVR SE,2014,152000,-,AB,,14888,9,81,0.03,0.0009,152,23104,10396.3838040617,13422.8599391485,16019.1156158662,False,False
29374112,2013 Mitsubishi RVR GT / 1 Owner,2013,190553,CALGARY,AB,Automatic,10900,10,100,0.02,0.0004,190.553,36310.445809,6983.82027648137,10298.0978880715,12982.4185144944,False,False
29292440,2012 Mitsubishi RVR SE,2012,121125,Sainte-Thérèse,QC,Automatic,9665,11,121,0.01,0.0001,121.125,14671.265625,8487.27455125166,12157.1975059516,14543.299005174,False,False
29581098,2021 Mitsubishi RVR ES AWC+AC+BANC CHAUFFANT+APPLE CAR PLAY+BAS KILO,2021,34311,St-Hubert,QC,Automatic,26988,2,4,0.1,0.01,34.311,1177.244721,25819.214893897,29147.7259877279,33069.332119345,False,False
29581796,2022 Mitsubishi RVR LE,2022,19369,-,SK,Automatic,35500,1,1,0.11,0.0121,19.369,375.158161,27923.3657879088,31466.047233306,35787.0923172272,False,False
29580929,2019 Mitsubishi RVR SE AWC/S.CHAUFFANT/CAMERA/APPLE CARPLAY,2019,88446,Saint-Eustache,QC,Automatic,22995,4,16,0.08,0.0064,88.446,7822.694916,21177.9812511481,23653.4129456648,27069.7772495844,False,False
29563151,2017 Mitsubishi RVR SE,2017,245002,Montréal,QC,Automatic,10495,6,36,0.06,0.0036,245.002,60025.980004,10158.4842701839,13291.7806194638,16711.318764731,False,False
29389434,2018 Mitsubishi RVR SE Limited Edition,2018,102185,Greenwood,NS,Automatic,21998,5,25,0.07,0.0049,102.185,10441.774225,18967.6052912644,21478.6424684449,24632.9738269609,False,False
29205729,2022 Mitsubishi RVR SE,2022,25800,Okotoks,AB,Automatic,29990,1,1,0.11,0.0121,25.8,665.64,27926.5769187669,31230.0041841767,35596.0019707349,False,False
29419882,2015 Mitsubishi RVR,2015,170000,-,QC,Manual,11000,8,64,0.04,0.0016,170,28900,11212.9836606775,13994.2861479536,16780.9147083952,True,False
29554940,"2017 Mitsubishi RVR SE *Caméra, Sièges chauff, Mags, Bluetooth",2017,53215,Laval,QC,Automatic,17490,6,36,0.06,0.0036,53.215,2831.836225,18002.9051214752,21897.5379609466,24483.9729170552,True,False
29464900,2020 Mitsubishi RVR ES/SE AUTO|CAM,2020,69879,Saint-Léonard,QC,Automatic,21995,3,9,0.09,0.0081,69.879,4883.074641,23469.5584562435,26061.9625420593,29762.8113133312,True,False
29486106,2017 Mitsubishi RVR,2017,218000,Repentigny,QC,Automatic,11500,6,36,0.06,0.0036,218,47524,11990.8973423818,14647.0138719744,17995.7864228461,True,False
29420443,2019 Mitsubishi RVR SE Black Edition AWC + CAMÉRA DE RECUL + APPLE CAR,2019,61739,St-Hubert,QC,Automatic,24988,4,16,0.08,0.0064,61.739,3811.704121,21623.5152699039,24724.1896513027,27983.2001149197,False,False
29531233,2018 Mitsubishi RVR GT 2.4L,2018,75740,Sherwood Park,AB,Automatic,24680,5,25,0.07,0.0049,75.74,5736.5476,19528.789903267,22562.5921757629,25568.7843963356,False,False
29466364,"2017 Mitsubishi RVR SE - Reverse Camera, Keyless Entry, Bluetooth, Cruise Control, Alloy Wheels & More!",2017,116000,Guelph,ON,Manual,16998,6,36,0.06,0.0036,116,13456,16760.0269263179,19341.7046490688,22285.5659648478,False,False
29506990,2014 Mitsubishi RVR SE NO ACCIDENTS 4WD BLUETOOTH POWER GROUP,2014,106555,Burlington,ON,Automatic,15988,9,81,0.03,0.0009,106.555,11353.968025,11960.2668793884,15403.865823482,17783.8650752435,False,False
29171285,2020 Mitsubishi RVR SE,2020,81670,Hamilton,ON,Automatic,23695,3,9,0.09,0.0081,81.67,6669.9889,23270.2262118096,25588.701160011,29358.8526460477,False,False
27364394,2015 Mitsubishi RVR ES AC,2015,130776,Gatineau,QC,Manual,11995,8,64,0.04,0.0016,130.776,17102.362176,12833.735448014,15757.5629223391,18374.8560284395,True,False
29294603,2013 Mitsubishi RVR SE,2013,139000,Montréal,QC,Automatic,12995,10,100,0.02,0.0004,139,19321,9356.73274297743,12663.4962895569,15140.7687296931,False,False
29456732,2021 Mitsubishi RVR SE AWD,2021,18700,Sherbrooke,QC,Automatic,27995,2,4,0.1,0.01,18.7,349.69,25831.4493129487,29724.662551572,33538.4279145043,False,False
29102283,2013 Mitsubishi RVR SE,2013,152867,Mascouche,QC,Automatic,8995,10,100,0.02,0.0004,152.867,23368.319689,8803.95510551955,12044.1062581727,14582.5363227658,False,False
29551991,2023 Mitsubishi RVR LE,2023,80,Oshawa,ON,Automatic,35990,0,0,0.12,0.0144,0.08,0.0064,29990.2185977114,33977.0683876113,38715.7770292196,False,False
29474206,2021 Mitsubishi RVR AWD SIEGES CHAUFFANTS CLIMATISATION MAGS CRUISE,2021,59624,Blainville,QC,Automatic,25991,2,4,0.1,0.01,59.624,3555.021376,25629.8923894628,28178.7966210366,32264.4325008667,False,False
29564891,2013 Mitsubishi RVR SE,2013,249000,Québec,QC,Automatic,8995,10,100,0.02,0.0004,249,62001,3241.71340112982,7408.87237603786,10260.6996633848,False,False
29554544,2016 Mitsubishi RVR SE | AWD | LTHR | HTD STS | ALLOYS | BT | CAMERA!!,2016,115296,Milton,ON,Automatic,19914,7,49,0.05,0.0025,115.296,13293.167616,15024.5469782539,17872.3136148711,20585.7093469322,False,False
29309759,2013 Mitsubishi RVR SE,2013,176294,Mirabel,QC,Automatic,7995,10,100,0.02,0.0004,176.294,31079.574436,7727.14555906732,10969.5052130119,13602.1192919657,False,False
29460126,2012 Mitsubishi RVR GT,2012,243754,Edmonton,AB,,10900,11,121,0.01,0.0001,243.754,59416.012516,2134.07822465704,6390.80857288583,9224.11579241628,False,True
28724984,2021 Mitsubishi RVR Heated Front Seats | Backup Camera,2021,58373,Grande Prairie,AB,Automatic,29652,2,4,0.1,0.01,58.373,3407.407129,25644.1738447763,28227.6538890946,32305.4979841495,False,False
28853360,2013 Mitsubishi RVR,2013,241199,-,AB,,7500,10,100,0.02,0.0004,241.199,58176.957601,3805.81784135511,7807.25328946491,10640.8546571518,False,False
29351116,2019 Mitsubishi RVR SE,2019,67372,Calgary,AB,,19995,4,16,0.08,0.0064,67.372,4538.986384,21548.965966171,24502.1745818519,27795.6152190596,True,False
29580724,2020 Mitsubishi RVR,2020,75000,Summerside,PE,Automatic,24995,3,9,0.09,0.0081,75,5625,23388.5740313849,25857.5208214967,29588.8259312449,False,False
29240333,"2015 Mitsubishi RVR SE CVT 4 portes, Encore garantie, Jamais accidenté",2015,133406,Repentigny,QC,CVT,13990,8,64,0.04,0.0016,133.406,17797.160836,12740.8089086677,15642.4401869439,18272.0937658586,False,False
29297192,2017 Mitsubishi RVR .,2017,62244,Lachine,QC,Automatic,9800,6,36,0.06,0.0036,62.244,3874.315536,17903.578983721,21545.6538754991,24188.5650888123,True,False
29552430,2019 Mitsubishi RVR SE AWD 4X4 2.4L,2019,101953,Cowansville,QC,Automatic,21984,4,16,0.08,0.0064,101.953,10394.414209,20863.7856607732,23094.3386291064,26584.6043604014,False,False
29466352,2013 Mitsubishi RVR GT,2013,150143,Scarborough,ON,Automatic,9250,10,100,0.02,0.0004,150.143,22542.920449,8917.50753594678,12166.7574446706,14693.491257766,False,False
29320612,2019 Mitsubishi RVR Limited,2019,89763,Calgary,AB,,21700,4,16,0.08,0.0064,89.763,8057.396169,21149.9722353275,23599.4185793809,27023.156519657,False,False
29387398,2023 Mitsubishi RVR ES,2023,72,Oshawa,ON,Automatic,26990,0,0,0.12,0.0144,0.072,0.005184,29990.1556814787,33977.3503952344,38715.9993509121,True,False
29362220,2013 Mitsubishi RVR AWD 4dr CVT SE,2013,170313,Toronto,ON,CVT,11800,10,100,0.02,0.0004,170.313,29006.517969,8019.13078541551,11247.2227165229,13856.8823900799,False,False
29494452,2016 Mitsubishi RVR SE+AWD,2016,224000,Laval,QC,Automatic,10995,7,49,0.05,0.0025,224,50176,9847.7746220311,12850.4805513162,15989.3804942328,False,False
29568127,2019 Mitsubishi RVR SE AWD,2019,80050,Sarnia,ON,Automatic,23995,4,16,0.08,0.0064,80.05,6408.0025,21343.1989744572,23994.9999999907,27363.50390645,False,False
